073505;041209;1
073505;062566;1
074021;008681;5
074021;008916;1
074021;008917;1
074021;009638;1
074495;008328;2
074495;008329;3
074909;008670;1
074959;007884;2
074959;008062;3
074959;008622;2
074959;009309;2
074959;011732;3
074959;038717;2
074959;044554;5
074959;048505;5
074959;048506;4
075119;008317;4
075119;062604;1
075119;073471;1
075220;008359;2
075220;008360;2
075220;009637;1
075655;075654;1
075744;061188;5
075744;061222;4
075744;061274;4
075744;061275;4
075744;061277;4
075744;061278;3
075744;061280;4
076394;007949;4
076395;076394;2
076396;008360;5
076396;008410;5
076396;008411;4
076396;009637;4
076396;075220;5
076397;008360;5
076397;008410;5
076397;008411;5
076397;009637;5
076397;076396;1
076399;076398;1
077969;061231;5
077969;061232;3
077969;062512;5
077969;067001;4
078004;008086;4
078004;008087;3
078004;008625;2
078004;009174;3
078004;009730;1
078004;036678;3
078004;070997;2
078004;073037;4
078004;073099;2
078004;073137;5
078004;073152;4
078064;008684;3
078064;008685;4
078064;061238;1
081565;008086;3
081565;008087;2
081565;008625;2
081565;009174;1
081565;009730;2
081565;036678;2
081565;048621;5
081565;070997;2
081565;073037;4
081565;073099;2
081565;073137;4
081565;078004;2
081954;067589;3
081954;069092;3
081954;069093;3
082200;003105;4
082200;007880;2
082200;007883;2
082200;008412;3
082356;008199;1
082356;008939;1
082356;008940;2
082356;009584;2
082356;044130;4
082356;044131;4
082356;044192;1
082357;008265;4
082357;008272;3
082357;009290;2
082357;009703;1
082357;062375;2
082358;008209;2
082358;008461;3
082617;061277;5
082617;061278;4
082617;061280;5
082617;075744;3
083330;083329;2
083331;007930;3
083331;007931;4
083331;009465;4
083331;009466;5
083777;081950;3
083948;008190;5
083948;008521;4
085723;008138;3
085723;009039;5
085723;048536;3
085723;063526;2
086856;008083;3
086856;041071;5
086859;008082;3
086859;008174;2
086859;008175;2
086859;008286;2
086859;008287;3
086874;050129;4
086875;086874;4
086880;008082;3
086880;008174;1
086880;008175;1
086880;008286;2
086880;008287;2
086880;086859;1
086885;008083;2
086885;041071;3
086885;086856;2
088453;044369;2
088969;008075;2
088969;009592;4
088969;009594;3
088969;038670;1
088969;038671;1
088969;038673;1
088969;038674;1
088969;038675;2
088969;038678;1
088969;038680;1
088969;038681;1
088969;038682;1
088969;038683;1
088969;038686;2
088969;038687;1
088969;038688;1
088969;038690;1
088969;038692;1
088969;043176;2
089725;008403;5
090370;008138;3
090370;048536;3
090370;063526;4
090370;085723;4
090784;073308;4
090915;061231;4
091338;008056;5
091799;009475;4
091817;091816;1
091821;091816;1
091821;091817;1
093021;007897;1
093021;007898;1
093021;007899;1
093021;007967;3
093021;056202;3
093021;056215;4
093021;056216;3
093021;067002;3
094505;089411;1
096830;008098;3
096830;008126;5
096830;008127;5
096830;009463;4
096830;061286;4
096989;002133;2
096989;008018;2
096989;008020;1
096989;008021;3
096989;008022;2
096989;008023;2
096989;008024;1
096989;008025;2
096989;008026;2
096989;008028;2
096989;008029;3
096989;008030;3
096989;008031;2
096989;008164;2
096989;008165;2
096989;008382;3
096989;008383;4
096989;008942;5
096989;009322;5
096989;044368;4
098526;098518;1
098532;098531;1
098536;098535;2
098540;098538;2
098674;062604;4
098674;073471;4
098674;075119;5
098882;044371;3
098998;009166;3
098998;009702;4
098998;044301;5
098998;047875;4
099012;044371;3
099012;098882;1
099342;008623;4
099343;008623;4
099343;099342;1
099344;099342;2
099344;099343;2
099629;056207;3
099629;056217;2
099629;056218;3
099630;056207;2
099630;056217;3
099630;056218;3
099630;099629;2
099631;056217;5
099631;099629;5
099632;056207;5
099632;056217;4
099632;099629;4
099632;099630;5
099632;099631;1
099633;007897;2
099633;007898;2
099633;007899;2
099633;007967;4
099633;056202;3
099633;056215;5
099633;056216;3
099633;067002;2
099633;093021;2
099634;007897;1
099634;007898;1
099634;007899;1
099634;007967;3
099634;056202;4
099634;056215;5
099634;056216;4
099634;067002;3
099634;093021;1
099634;099633;1
099640;008075;3
099640;009594;2
099640;038670;3
099640;038671;3
099640;038673;3
099640;038674;4
099640;038675;5
099640;038678;4
099640;038680;4
099640;038681;3
099640;038682;3
099640;038683;3
099640;038686;5
099640;038687;4
099640;038688;4
099640;038690;3
099640;038692;3
099640;043176;2
099640;088969;3
100836;056188;3
100837;064377;5
100838;064377;5
100838;100837;1
101178;009292;2
101178;044032;2
101178;064244;4
101183;101180;4
101183;101182;5
101184;101179;4
101185;101179;2
101594;056168;1
101594;056169;0
101594;056173;4
101594;056187;4
102119;088670;3
102276;007950;3
102276;008619;1
102276;009160;2
102276;009161;3
102276;009162;2
102276;009163;2
102276;009321;3
102276;056206;2
102276;056233;2
102276;056234;2
102276;061349;2
102276;061350;2
102276;061351;3
102276;061352;3
102276;061368;4
102568;082623;1
102569;008120;5
102569;082623;3
102569;102568;2
102825;003106;1
102825;008222;3
102825;008442;4
102825;008942;4
102825;009322;4
102825;044368;5
103053;008339;2
103386;008943;4
103386;062513;4
103386;062514;4
103387;008918;4
103387;008943;3
103387;062513;3
103387;062514;3
103387;103386;2
103388;008918;4
103388;008943;2
103388;062513;3
103388;062514;3
103388;103386;3
103388;103387;1
103389;008918;4
103389;008943;2
103389;062513;2
103389;062514;2
103389;103386;3
103389;103387;1
103389;103388;1
105925;007884;1
105925;008062;5
105925;008622;1
105925;009309;2
105925;011732;4
105925;038717;3
105925;044554;4
105925;074959;2
106390;009592;4
107474;102283;2
107799;009439;3
107799;009440;4
107799;047670;1
108555;086671;3
108563;044382;2
108563;044383;2
109234;002138;5
109234;008379;5
109234;041139;2
109234;048277;5
109518;009369;5
109519;009369;4
109519;109518;1
109729;008080;5
109729;062756;4
109729;062757;3
109729;062861;4
109729;109728;5
109790;102283;3
109790;107474;2
109989;007900;5
109989;008086;4
109989;008625;3
109989;009174;4
109989;009730;3
109989;036678;2
109989;070997;4
109989;072851;5
109989;073037;1
109989;073099;5
109989;073137;4
109989;073152;4
109989;078004;3
109989;081565;4
110283;007968;1
110322;110321;1
110452;102119;3
110633;066455;4
110633;066456;3
110870;008683;4
110870;009021;4
111186;009048;4
111186;044638;5
111187;044637;4
111187;044638;4
111187;111186;5
112711;007885;3
112711;008068;5
112711;008238;4
113135;049784;3
113135;049785;2
113136;008238;2
113136;112711;5
114508;009048;5
114508;044637;5
114508;044638;4
114508;111186;2
114508;111187;3
114672;003002;5
114672;008132;1
114672;008545;2
114672;008618;2
114672;008725;4
114672;008770;4
114672;008785;3
114672;008875;2
114672;061367;3
114914;114913;1
115504;008318;4
115504;008319;4
115588;009467;1
115588;009468;1
115588;009469;3
115588;009470;3
115589;009465;1
115589;009466;1
115589;083331;5
115590;009465;1
115590;009466;1
115590;083331;4
115590;115589;1
CS056230;056213;0
CS056230;056229;1
CS056230;056230;1
CS056232;056214;0
CS056232;056231;1
CS056232;056232;2
CSF00062;008187;1
CSF00062;008624;1
CSF00062;008750;2
CSF00062;009629;2
CSF00062;067592;2
CSF00094;008626;1
CSF00897;007902;2
CSF00897;008163;0
CSF00897;008941;4
CSF00897;008945;4
CSF00897;011762;1
CSF00913;008186;0
CSF00913;008697;1
CSF00958;008623;1
CSF00958;099342;4
CSF00958;099343;4
CSF00960;007884;2
CSF00960;008062;5
CSF00960;008068;4
CSF00960;008622;1
CSF00960;009309;3
CSF00960;011732;3
CSF00960;038717;3
CSF00960;044554;5
CSF00960;074959;2
CSF00960;105925;2
CSF00997;007884;5
CSF00997;008062;1
CSF00997;008622;4
CSF00997;009309;5
CSF00997;011732;3
CSF00997;038717;3
CSF00997;048505;2
CSF00997;048506;1
CSF00997;074959;3
CSF00997;105925;5
CSF00997;CSF00960;5
CSF01019;008621;1
CSF01093;007979;1
CSF01093;007980;1
CSF01093;008059;1
CSF01096;007979;5
CSF01096;007980;5
CSF01096;008058;1
CSF01101;008057;1
CSF01282;008082;0
CSF01282;008174;3
CSF01282;008175;2
CSF01282;008286;2
CSF01282;008287;2
CSF01282;066435;4
CSF01282;086859;3
CSF01282;086880;3
CSF01493;008078;0
CSF01493;008500;4
CSF01541;008076;1
CSF01541;008490;2
CSF01541;040762;2
CSF01541;040763;2
CSF01541;044127;5
CSF01543;008075;2
CSF01543;009592;3
CSF01543;009594;3
CSF01543;038670;3
CSF01543;038671;3
CSF01543;038673;2
CSF01543;038674;2
CSF01543;038675;2
CSF01543;038678;2
CSF01543;038680;2
CSF01543;038681;2
CSF01543;038682;2
CSF01543;038683;2
CSF01543;038686;2
CSF01543;038687;1
CSF01543;038688;1
CSF01543;038690;2
CSF01543;038692;2
CSF01543;043176;4
CSF01543;088969;2
CSF01543;099640;4
CSF01878;008077;0
CSF01878;044115;2
CSF02481;008086;2
CSF02481;008087;3
CSF02481;008625;1
CSF02481;009174;2
CSF02481;009730;2
CSF02481;036678;1
CSF02481;048621;5
CSF02481;070997;3
CSF02481;073037;2
CSF02481;073099;3
CSF02481;073137;3
CSF02481;073152;5
CSF02481;078004;2
CSF02481;081565;2
CSF02481;109989;3
CSF02680;008139;1
CSF02684;008162;0
CSL008159;008159;0
CSLM1HTV;008056;1
CSLM1HTV;091338;5
CSLM1MUV;008054;1
CSLM1MUV;008206;1
CSLM1OKV;008060;1
CSLM1OPV;008061;1
CSLM1SFV;008055;1
CSLM1VTV;007885;2
CSLM1VTV;008068;1
CSLM1VTV;008622;5
CSLM1VTV;112711;5
CSLM1VTV;CSF00960;4
CSLM2BLA;008620;1
CSLM2BLA;008782;2
CSLM2BLA;009753;3
CSLM2OVE;003106;4
CSLM2OVE;008018;4
CSLM2OVE;008020;4
CSLM2OVE;008021;3
CSLM2OVE;008022;3
CSLM2OVE;008023;3
CSLM2OVE;008024;4
CSLM2OVE;008025;3
CSLM2OVE;008026;4
CSLM2OVE;008028;4
CSLM2OVE;008029;2
CSLM2OVE;008030;3
CSLM2OVE;008031;4
CSLM2OVE;008164;4
CSLM2OVE;008165;3
CSLM2OVE;008222;1
CSLM2OVE;008382;2
CSLM2OVE;008383;2
CSLM2OVE;008442;2
CSLM2OVE;008942;2
CSLM2OVE;009322;2
CSLM2OVE;044368;1
CSLM2OVE;096989;5
CSLM2OVE;102825;4
CSLM2PF1;003002;3
CSLM2PF1;008132;3
CSLM2PF1;008545;2
CSLM2PF1;008618;2
CSLM2PF1;008725;2
CSLM2PF1;008770;2
CSLM2PF1;008785;2
CSLM2PF1;008875;2
CSLM2PF1;061367;2
CSLM2PF1;114672;2
CSLM2PU2;008617;1
CSLM2PU2;008724;5
CSLM3AHG;008080;4
CSLM3AHG;008141;1
CSLM3AHG;008900;2
CSLM3AHG;066828;2
CSLM3LED;008138;1
CSLM3LED;009039;4
CSLM3LED;048536;1
CSLM3LED;063526;2
CSLM3LED;085723;3
CSLM3LED;090370;3
CSLM3NTF;008083;1
CSLM3NTF;041071;2
CSLM3NTF;086856;4
CSLM3NTF;086885;2
CSLM4BP1;056207;1
CSLM4BP1;056217;2
CSLM4BP1;056218;1
CSLM4BP1;099629;3
CSLM4BP1;099630;3
CSLM4BP1;099632;5
CSLM4FT1;056211;1
CSLM4FT1;056225;2
CSLM4FT1;056226;1
CSLM4KFD;007897;4
CSLM4KFD;007898;4
CSLM4KFD;007899;4
CSLM4KFD;007967;4
CSLM4KFD;056202;2
CSLM4KFD;056215;1
CSLM4KFD;056216;1
CSLM4KFD;061188;2
CSLM4KFD;061222;2
CSLM4KFD;061274;2
CSLM4KFD;061275;2
CSLM4KFD;061277;2
CSLM4KFD;061278;3
CSLM4KFD;061280;2
CSLM4KFD;067002;4
CSLM4KFD;093021;4
CSLM4KFD;099633;4
CSLM4KFD;099634;5
CSLM4KVA;008129;1
CSLM4KVA;009308;4
CSLM4KVA;040760;1
CSLM4KVA;056212;1
CSLM4KVA;056227;2
CSLM4KVA;056228;1
CSLM4MKF;008005;1
CSLM4MKF;008090;2
CSLM4MKF;008593;1
CSLM4MKF;009220;2
CSLM4MKF;011319;2
CSLM4MKF;056210;1
CSLM4MKF;056221;2
CSLM4MKF;056222;1
CSLM4SG1;008590;2
CSLM4SG1;008591;2
CSLM4SG1;056204;1
CSLM4SG1;056223;2
CSLM4SG1;056224;1
CSLM4UK1;008740;2
CSLM4UK1;009570;1
CSLM4UK1;009667;3
CSLM4UK1;009709;2
CSLM4UK1;016727;2
CSLM4UK1;056209;1
CSLM4UK1;056219;2
CSLM4UK1;056220;1
CSLMXKPB;007950;3
CSLMXKPB;008619;2
CSLMXKPB;009160;3
CSLMXKPB;009161;3
CSLMXKPB;009162;2
CSLMXKPB;009163;3
CSLMXKPB;009321;3
CSLMXKPB;056206;1
CSLMXKPB;056233;2
CSLMXKPB;056234;1
CSLMXKPB;061349;3
CSLMXKPB;061350;2
CSLMXKPB;061351;3
CSLMXKPB;061352;3
CSLMXKPB;061368;4
CSLMXKPB;102276;1
F00003;F00002;1
F00004;F00002;4
F00004;F00003;4
F00005;F00002;4
F00005;F00003;4
F00005;F00004;1
F00007;F00006;2
F00008;F00006;1
F00008;F00007;1
F00009;F00006;2
F00009;F00007;1
F00009;F00008;1
F00010;F00001;4
F00010;F00006;5
F00010;F00007;4
F00010;F00008;4
F00010;F00009;4
F00011;F00006;4
F00011;F00007;3
F00011;F00008;3
F00011;F00009;3
F00011;F00010;2
F00014;F00013;2
F00015;F00013;1
F00015;F00014;1
F00016;F00013;2
F00016;F00014;3
F00016;F00015;2
F00017;F00013;3
F00017;F00014;3
F00017;F00015;3
F00017;F00016;2
F00018;F00013;2
F00018;F00014;3
F00018;F00015;2
F00018;F00016;1
F00018;F00017;1
F00019;008626;4
F00019;011495;5
F00019;CSF00094;5
F00019;F00016;5
F00019;F00017;4
F00019;F00018;4
F00020;008626;4
F00020;CSF00094;4
F00020;F00017;4
F00020;F00018;5
F00020;F00019;1
F00021;008626;2
F00021;CSF00094;2
F00021;F00019;3
F00021;F00020;3
F00022;008626;2
F00022;CSF00094;2
F00022;F00019;3
F00022;F00020;3
F00022;F00021;1
F00023;008626;2
F00023;CSF00094;2
F00023;F00019;4
F00023;F00020;3
F00023;F00021;1
F00023;F00022;1
F00024;008626;2
F00024;CSF00094;2
F00024;F00020;5
F00024;F00021;3
F00024;F00022;2
F00024;F00023;2
F00025;008626;2
F00025;CSF00094;2
F00025;F00021;3
F00025;F00022;3
F00025;F00023;2
F00025;F00024;1
F00026;008626;2
F00026;CSF00094;1
F00026;F00020;5
F00026;F00021;3
F00026;F00022;3
F00026;F00023;2
F00026;F00024;2
F00026;F00025;2
F00027;008626;2
F00027;CSF00094;2
F00027;F00021;3
F00027;F00022;3
F00027;F00023;3
F00027;F00024;1
F00027;F00025;1
F00027;F00026;1
F00028;007900;4
F00028;008625;5
F00028;009730;5
F00028;036678;4
F00028;072851;4
F00028;073037;3
F00028;073152;5
F00028;109989;3
F00028;CSF02481;5
F00029;007900;4
F00029;036678;5
F00029;072851;3
F00029;073037;4
F00029;073152;5
F00029;109989;3
F00029;F00028;1
F00030;008086;4
F00030;036678;5
F00030;069428;1
F00030;073037;4
F00030;073137;3
F00030;109989;5
F00032;008086;4
F00032;048621;3
F00032;069428;4
F00032;073137;3
F00032;F00030;4
F00033;008086;3
F00033;008625;5
F00033;009174;4
F00033;036678;4
F00033;048621;2
F00033;069428;3
F00033;073137;2
F00033;081565;5
F00033;CSF02481;5
F00033;F00030;4
F00033;F00032;2
F00035;F00034;1
F00036;F00034;2
F00036;F00035;1
F00047;009675;3
F00047;009676;3
F00047;049784;2
F00047;049785;2
F00047;113135;4
F00048;009675;2
F00048;009676;3
F00048;049784;2
F00048;049785;2
F00048;113135;4
F00048;F00047;1
F00051;113135;4
F00052;049785;5
F00052;113135;3
F00052;F00051;1
F00053;113135;4
F00053;F00051;1
F00053;F00052;2
F00056;049785;5
F00056;113135;3
F00056;F00045;4
F00056;F00051;2
F00056;F00052;2
F00056;F00053;2
F00057;008187;2
F00057;008624;2
F00057;008750;1
F00057;009629;1
F00057;067592;2
F00057;CSF00062;1
F00059;008187;3
F00059;008624;2
F00059;008750;2
F00059;009629;2
F00059;067592;1
F00059;CSF00062;2
F00059;F00057;2
F00062;008187;4
F00062;008624;3
F00062;008750;5
F00062;009629;5
F00062;067592;4
F00062;CSF00062;3
F00062;F00034;4
F00062;F00035;4
F00062;F00036;4
F00062;F00057;4
F00062;F00059;3
F00063;008187;2
F00063;008624;2
F00063;008750;3
F00063;009629;3
F00063;067592;2
F00063;CSF00062;2
F00063;F00057;3
F00063;F00059;2
F00063;F00062;2
F00064;008187;1
F00064;008624;1
F00064;008750;2
F00064;009629;2
F00064;067592;2
F00064;CSF00062;1
F00064;F00057;2
F00064;F00059;2
F00064;F00062;3
F00064;F00063;1
F00065;008187;2
F00065;008624;2
F00065;008750;3
F00065;009629;4
F00065;067592;3
F00065;CSF00062;2
F00065;F00057;3
F00065;F00059;3
F00065;F00062;3
F00065;F00063;2
F00065;F00064;2
F00066;008187;1
F00066;008624;1
F00066;008750;2
F00066;009629;2
F00066;067592;2
F00066;CSF00062;1
F00066;F00057;2
F00066;F00059;2
F00066;F00062;3
F00066;F00063;1
F00066;F00064;1
F00066;F00065;2
F00067;008187;2
F00067;008624;1
F00067;008750;1
F00067;009629;1
F00067;067592;1
F00067;CSF00062;1
F00067;F00057;1
F00067;F00059;2
F00067;F00062;4
F00067;F00063;2
F00067;F00064;2
F00067;F00065;3
F00067;F00066;2
F00068;067592;5
F00068;F00034;3
F00068;F00035;3
F00068;F00036;3
F00068;F00059;4
F00068;F00062;3
F00068;F00063;4
F00069;069428;4
F00069;F00030;4
F00070;069428;3
F00070;F00030;3
F00070;F00069;1
F00071;F00045;3
F00072;F00045;3
F00072;F00071;1
F00073;F00045;3
F00073;F00071;4
F00073;F00072;4
F00074;F00045;4
F00074;F00047;5
F00074;F00073;2
F00077;F00076;2
F00078;F00076;2
F00078;F00077;1
F00079;F00076;3
F00079;F00077;2
F00079;F00078;2
F00080;F00076;3
F00080;F00077;2
F00080;F00078;2
F00080;F00079;1
F00081;F00076;3
F00081;F00077;2
F00081;F00078;2
F00081;F00079;2
F00081;F00080;1
F00082;F00073;5
F00082;F00074;5
F00083;F00082;2
F00084;F00074;5
F00084;F00082;3
F00084;F00083;2
F00085;F00082;2
F00085;F00083;2
F00085;F00084;3
F00086;F00082;3
F00086;F00083;1
F00086;F00084;2
F00086;F00085;1
F00087;F00082;2
F00087;F00083;1
F00087;F00084;2
F00087;F00085;1
F00087;F00086;1
F00088;F00082;4
F00088;F00085;5
F00088;F00087;5
F00089;F00085;5
F00089;F00088;3
F00090;F00088;3
F00090;F00089;1
F00091;008626;5
F00091;CSF00094;4
F00091;F00024;5
F00091;F00025;4
F00091;F00026;4
F00091;F00027;4
F00092;008626;4
F00092;CSF00094;4
F00092;F00024;5
F00092;F00025;4
F00092;F00026;4
F00092;F00027;4
F00092;F00091;1
F00093;008626;2
F00093;CSF00094;2
F00093;F00019;3
F00093;F00020;2
F00093;F00021;2
F00093;F00022;1
F00093;F00023;2
F00093;F00024;3
F00093;F00025;3
F00093;F00026;3
F00093;F00027;3
F00094;008626;1
F00094;CSF00094;1
F00094;F00019;5
F00094;F00020;4
F00094;F00021;2
F00094;F00022;2
F00094;F00023;2
F00094;F00024;1
F00094;F00025;2
F00094;F00026;1
F00094;F00027;2
F00094;F00091;5
F00094;F00092;4
F00094;F00093;2
F00095;F00013;3
F00095;F00014;2
F00095;F00015;2
F00095;F00016;3
F00095;F00017;3
F00095;F00018;2
F00096;F00013;4
F00096;F00014;3
F00096;F00015;3
F00096;F00016;4
F00096;F00017;4
F00096;F00018;3
F00096;F00095;1
F00097;F00085;4
F00097;F00086;5
F00097;F00087;5
F00097;F00096;5
F00098;F00085;4
F00098;F00086;5
F00098;F00087;5
F00098;F00096;5
F00098;F00097;1
F00099;016729;5
F00099;F00096;4
F00099;F00097;3
F00099;F00098;3
F00100;016729;1
F00100;F00099;5
F00101;F00037;2
F00102;F00037;3
F00102;F00101;2
F00103;F00037;5
F00103;F00101;3
